conditionId,eventKey,title,discipline,marketType,triggerHash,signalTimestamp,signalTime,resolutionTimestamp,resolutionSource,gameStartTimestamp,minutesToStart,pregame,outcome,winner,won,triggerPrice,concentration,signalGrossBuyUsdc,signalOutcomeGrossBuyUsdc,signalOutcomeNetBuyUsdc,closedCostBasisUsdc,realizedPnlUsdc,depositLagSeconds,depositUsdc,preSignalMark,preSignalMarkStalenessSeconds,preMomentum60,preMomentum300,preMomentum900,externalFlow60,externalFlow300,externalFlow900,alignedLeaderCount,largestLeaderUsdc,largestLeaderLeadSeconds,onchainDecoded,onchainMakerOrders,onchainUniqueMakers,onchainUniqueSigners,onchainPriceLevels,onchainPriceRangeCents,onchainWeightedPrice,onchainTargetNotionalUsdc,onchainLargestMakerShare,onchainMakerHhi,onchainRestingAgeMedianSeconds,onchainTakerOrderAgeSeconds,onchainMintMakerOrders,onchainComplementaryMakerOrders,onchainMixedSettlement,onchainNotionalReconciliationPct,signalOutcomeTakerBuyUsdc,signalOutcomeMakerBuyUsdc,makerShareBeforeSignal,triggerFillUsdc,triggerFillShare,takerBurst60Usdc,takerBurst300Usdc,takerBurst900Usdc,takerBurst60Share,takerBurst300Share,signalAgeSeconds,takerRampSeconds,makerProbeSeconds,takerBuyFills,makerBuyFills,priorSellUsdc,takerWeightedPrice,takerPriceDrift,executionMark0,executionWait0,markout0,alignedExecutionMark0,alignedExecutionWait0,executionMark1,executionWait1,markout1,alignedExecutionMark1,alignedExecutionWait1,executionMark2,executionWait2,markout2,alignedExecutionMark2,alignedExecutionWait2,executionMark3,executionWait3,markout3,alignedExecutionMark3,alignedExecutionWait3,executionMark5,executionWait5,markout5,alignedExecutionMark5,alignedExecutionWait5,executionMark10,executionWait10,markout10,alignedExecutionMark10,alignedExecutionWait10,executionMark15,executionWait15,markout15,alignedExecutionMark15,alignedExecutionWait15,executionMark20,executionWait20,markout20,alignedExecutionMark20,alignedExecutionWait20,executionMark30,executionWait30,markout30,alignedExecutionMark30,alignedExecutionWait30,executionMark45,executionWait45,markout45,alignedExecutionMark45,alignedExecutionWait45,executionMark60,executionWait60,markout60,alignedExecutionMark60,alignedExecutionWait60,executionMark90,executionWait90,markout90,alignedExecutionMark90,alignedExecutionWait90,executionMark120,executionWait120,markout120,alignedExecutionMark120,alignedExecutionWait120,executionMark180,executionWait180,markout180,alignedExecutionMark180,alignedExecutionWait180,executionMark300,executionWait300,markout300,alignedExecutionMark300,alignedExecutionWait300,markout900
0x377d771fbb92cb291fefa615427826f82e66adbf27dd9b2f9142331ea8a6e087,2026-08-08|hanwha life esports|lol t1,LoL: T1 vs Hanwha Life Esports (BO3) - LCK Round 3-4 Legend Group,League of Legends,series winner,0x91cf3e86e7f7d0d6fe53ae2b87333937dc991c946e327e30bde1cd784d9a9466,1786177119,2026-08-08T08:18:39+00:00,1786195381,gammaClosedTime,1786176000.0,-18.65,0,T1,Hanwha Life Esports,0,0.6,1.0,25072.930300000004,25072.930300000004,25072.930300000004,62918.884882139995,-62924.8915,326,62921.971477,0.5899999705,4,0.01999997049999991,0.14999997050000002,0.15999997119999998,0.5872374136710985,-0.0708423045345026,0.09406016268147756,3,8898.5302848,618.0,1,6,6,6,1,0.0,0.6,1071.0,0.6246498599439776,0.47293427174791486,16.97099995613098,5.956000089645386,6,0,0,0.0,25072.930300000004,10508.271235996132,0.29533210747156236,1071.0,0.04271539015126604,4160.7934000000005,25072.930300000004,25072.930300000004,0.1659476315777897,1.0,242,242,240.0,7,11,0.0,0.5598638240728048,0.040136175927195206,0.6099999994,1.0,0.00999999940000007,0.6099999994,1.0,0.6099999994,0.0,0.00999999940000007,0.6099999994,0.0,0.6099999927,1.0,0.009999992700000071,0.60999999635,1.0,0.6099999927,0.0,0.009999992700000071,0.60999999635,0.0,0.5900000000000001,1.0,-0.009999999999999898,0.59999994,4.0,0.6049786745,0.0,0.004978674500000002,0.6049786745,0.0,0.6,1.0,0.0,0.6099999741,3.0,0.6,2.0,0.0,0.6099999771,7.0,0.62,1.0,0.020000000000000018,0.62,1.0,0.62,0.0,0.020000000000000018,0.6299999936,3.0,0.6199999421,3.0,0.0199999421,0.6199999421,3.0,0.6199998214,0.0,0.019999821400000006,0.61999990765,0.0,0.61,12.0,0.010000000000000009,0.62,18.0,0.6427140255,0.0,0.04271402550000003,0.6427140255,0.0,0.65,0.0,0.050000000000000044,0.65,0.0,0.11999999240000003
0x0f0da51927fc7b605171b237422b01f26c6f48b2cd2626c6fe3eef402e32a503,2026-08-08|eyeballers|phantom,Counter-Strike: EYEBALLERS vs Phantom (BO3) - Esports World Cup Open Qualifier Group 10,Counter-Strike,series winner,0xac67212609231a69ba63dd6736bd6f44abce1d0767b2d81fa98ea60643c8b9ac,1786189218,2026-08-08T11:40:18+00:00,1786199832,gammaClosedTime,1786180200.0,-150.3,0,Phantom,EYEBALLERS,0,0.5598596612,1.0,77403.67539824857,77403.67539824857,77403.67539824857,128466.95648988,-128476.3943,743,128478.932879,0.5246301813,46,0.024630181300000054,0.024630181300000054,0.25463018130000004,-0.9335620681343918,-0.8081110843973349,-0.646818537047734,0,0.0,,1,25,18,18,5,4.0000000000000036,0.5598596612126823,77180.23740000001,0.9883338347959008,0.9768238056244688,378.39599990844727,7.177999973297119,23,2,1,1.8854457719466473e-14,77403.67539824857,7099.9662,0.08401964774198743,77180.23739825167,0.9971133412096094,77180.23739825167,77180.23739825167,77403.67539824857,0.9971133412096094,0.9971133412096094,669,669,666.0,3,37,0.0,0.5596204666351436,0.0002391945648563265,0.57,1.0,0.010140338799999982,0.57,1.0,0.57,0.0,0.010140338799999982,0.57,0.0,0.54550402565,1.0,-0.014355635549999968,0.54550402565,1.0,0.54550402565,0.0,-0.014355635549999968,0.54550402565,0.0,0.5399999654,8.0,-0.01985969580000002,0.5399999654,8.0,0.5399999654,3.0,-0.01985969580000002,0.5399999654,3.0,0.51,9.0,-0.04985966119999996,0.48,31.0,0.51,4.0,-0.04985966119999996,0.48,26.0,0.5,9.0,-0.05985966119999997,0.48,16.0,0.48,1.0,-0.07985966119999999,0.48,1.0,,,,,,0.5099999786,37.0,-0.049859682599999955,0.5099999786,37.0,0.5099999786,7.0,-0.049859682599999955,0.5099999786,7.0,0.5700000000000001,0.0,0.010140338800000093,0.5700000000000001,0.0,0.5099999177,1.0,-0.0498597435,0.5099999177,1.0,-0.18955786519999995
0x67fbafefe6a162338eee27ffe8b4b6c3f0f40102fb246026767d1860a2f2802b,2026-08-08|grodzisk mazowiecki mathys erhard|joel schwaerzler,Grodzisk Mazowiecki: Mathys Erhard vs Joel Schwaerzler,Tennis,match winner,0x21ca5842337cf98059a9bd320566b17be7bd8cf6a6b10e553889789467320309,1786195071,2026-08-08T13:17:51+00:00,1786197780,gammaClosedTime,1786187700.0,-122.85,0,Joel Schwaerzler,Joel Schwaerzler,1,0.5075465962,1.0,54456.11400272101,54456.11400272101,54456.11400272101,305832.30449088,304454.1976,74,71211.033333,0.495000004,1,-0.024999996000000024,0.035000050999999976,-0.014999996000000015,-0.944773622681615,-0.9415061463530695,-0.9028919120604785,2,3700.857213647692,66.0,1,34,23,23,2,1.0000000000000009,0.5075465961772849,39398.26900000001,0.4530655902674302,0.31621953104609263,13.742499947547913,5.71399998664856,32,2,1,1.8467708858435952e-14,54456.11400272101,164027.17047498384,0.7507538659861277,39398.26900176326,0.7234866042735743,39400.919001763265,54456.11400272101,54456.11400272101,0.7235352673125834,1.0,132,132,131.0,4,48,0.0,0.5048945070003344,0.0026520891996655305,0.51,0.0,0.0024534038000000313,0.5,0.0,0.5100000059,0.0,0.0024534097000000754,0.5199999782,9.0,0.5100000167500001,1.0,0.002453420550000085,0.5199999782,8.0,0.5100000167500001,0.0,0.002453420550000085,0.5199999782,7.0,0.5100000025,1.0,0.002453406300000016,0.5199999782,5.0,0.5199999782,0.0,0.012453382000000013,0.5199999782,0.0,0.5100000605,0.0,0.002453464300000041,0.5199999283,3.0,0.51,1.0,0.0024534038000000313,0.5199999184,19.0,0.5100000564,0.0,0.002453460200000035,0.5199999184,9.0,0.53000000885,0.0,0.022453412650000004,0.54,4.0,0.5300001081,3.0,0.0224535119,0.54,9.0,0.64999999045,1.0,0.14245339425000003,0.64999999045,1.0,0.58,0.0,0.07245340379999998,0.5699999966,9.0,0.52,0.0,0.01245340380000004,0.52,0.0,0.5950000478499999,6.0,0.08745345164999996,0.6,6.0,0.4914534038
0x41e06a878d9fc4f05a79b517475613e0dba81cc9f7128c6b3f252b0c8b6b4369,2026-08-10|belinda bencic|national bank open alexandra eala,National Bank Open: Alexandra Eala vs Belinda Bencic,Tennis,match winner,0x81aebc518ea546474e289c18a23e978c542381357880bf99af9a33fa2444c752,1786321143,2026-08-10T00:19:03+00:00,1786329508,gammaClosedTime,1786323000.0,30.95,1,Alexandra Eala,Belinda Bencic,0,0.49,1.0,81871.477,81871.477,81871.477,84940.27820675999,-84944.6924,105,83386.069177,0.49,2,0.019999988299999938,0.019999994600000015,0.0100000019,0.2837147365293897,0.13327972825252202,-0.18320701004257078,2,13668.6431,581.0,1,36,34,34,1,1.6653345369377348e-14,0.49000000000000005,75304.15060000001,0.8185073665780116,0.6732667790808194,625.720999956131,6.236000061035156,34,2,1,1.9324187461676055e-14,81871.477,2.4,2.93133791624403e-05,75304.1506,0.9197849282723944,81871.477,81871.477,81871.477,1.0,1.0,26,26,18.0,2,1,0.0,0.48918250396576035,0.0008174960342396398,0.480000008,0.0,-0.009999992000000013,0.4899999551,0.0,0.4849999808,0.0,-0.005000019199999983,0.4899999318,0.0,0.48,1.0,-0.010000000000000009,0.489999982,2.0,0.48,0.0,-0.010000000000000009,0.489999982,1.0,0.4899999732,1.0,-2.6799999996995894e-08,0.4899999732,1.0,0.48000000750000005,5.0,-0.009999992499999943,0.4899999534,8.0,0.48000000750000005,0.0,-0.009999992499999943,0.4899999534,3.0,0.48000002750000004,1.0,-0.009999972499999954,0.4899999534,1.0,0.4899999534,1.0,-4.65999999699207e-08,0.4899999534,1.0,0.48499997980000004,0.0,-0.005000020199999955,0.4899999534,0.0,0.4800000017,1.0,-0.00999999829999998,0.49,10.0,0.48,3.0,-0.010000000000000009,0.4899999846,9.0,0.4899999998,12.0,-2.000000165480742e-10,0.4899999998,12.0,0.4899999814,42.0,-1.8599999984658666e-08,0.4899999814,42.0,0.48,1.0,-0.010000000000000009,0.4899999894,57.0,-7.000000024071085e-10
0x5ab81751e1511a260f8a26d80687d8d2e0bdc05fe480e48fbb504fc2585bf0b4,2026-08-10|gen g|lol hanwha life esports,LoL: Hanwha Life Esports vs Gen.G (BO3) - KeSPA Cup Last Chance Qualifier,League of Legends,series winner,0xdf99063b1ef021849bcf802e4d30e654f3a668ff0f8731cb4aea8b8c2b7e9b42,1786329003,2026-08-10T02:30:03+00:00,1786361130,gammaClosedTime,1786341600.0,209.95,1,Gen.G,Hanwha Life Esports,0,0.58,1.0,26827.994099999996,26827.994099999996,26827.994099999996,300208.77821848,-300215.1262,723,238023.73158,0.5799999192,2,0.009999976200000038,0.029999929700000094,0.03999992600000002,0.7302387837265251,0.1789386654816358,0.3868124823135312,0,0.0,,1,12,12,12,1,1.1102230246251565e-14,0.5800000000000001,7155.007600000001,0.8106210816603465,0.6665174983316942,116.84049999713898,6.331000089645386,10,2,1,1.2711303084750439e-14,26827.994099999996,542.4798079676143,0.01981989094495354,7155.007599999999,0.2666993131625894,20023.0345,26827.994099999996,26827.994099999996,0.7463485501512022,1.0,120,120,110.0,5,10,0.0,0.5676769822464421,0.012323017753557819,0.5800000017,0.0,1.7000000296363282e-09,0.5799999596000001,4.0,0.5800000117999999,2.0,1.1799999977135656e-08,0.5799999596000001,3.0,0.5800000117999999,1.0,1.1799999977135656e-08,0.5799999596000001,2.0,0.5800000117999999,0.0,1.1799999977135656e-08,0.5799999596000001,1.0,0.5799999526,1.0,-4.73999999250907e-08,0.579999986,1.0,0.5699999776,0.0,-0.010000022399999975,0.5699999776,0.0,0.569999959,1.0,-0.01000004099999996,0.569999959,1.0,0.5799999981,2.0,-1.8999999351621e-09,0.5799999981,2.0,0.5799999895,0.0,-1.0499999980595476e-08,0.5799999895,0.0,0.5899999941,31.0,0.009999994100000076,0.5899999941,31.0,0.5899999941,16.0,0.009999994100000076,0.5899999941,16.0,0.5899999938,0.0,0.009999993800000051,0.5899999938,0.0,0.5800001442,0.0,1.4420000005177513e-07,0.5899999826,0.0,0.6,3.0,0.020000000000000018,0.6,3.0,0.6,7.0,0.020000000000000018,0.6,7.0,0.01000000000000012
0xc59fe4d5bb2d245f6bbd47a9fb3a8bd26095a43cfd15389360e595c1704ee908,2026-08-10|kiwoom drx|lol dn soopers,LoL: DN SOOPers vs Kiwoom DRX (BO3) - KeSPA Cup Last Chance Qualifier,League of Legends,series winner,0xba5f9bbcdb27b67f744240545d0d1e9b78f46b5526aa14eb51ddf3cc7655cd5d,1786353337,2026-08-10T09:15:37+00:00,1786370608,gammaClosedTime,1786352400.0,-15.616666666666667,0,DN SOOPers,DN SOOPers,1,0.6197602074,1.0,192223.7206978388,192223.7206978388,192223.7206978388,548971.28572373,312316.1189,16,249922.732243,0.5899999705,5,0.07999997049999996,0.21999997019999995,0.21971982749999996,-0.5006304292473315,-0.6216958995570055,-0.08226194603529541,4,12050.89292077146,751.0,1,37,21,21,4,3.0000000000000138,0.6197602074064374,187251.4176,0.9705765773599142,0.9421258950423907,17.947999954223633,4.634999990463257,34,3,1,0.0,192223.7206978388,6691.236637043344,0.03363868020130005,187251.41759805504,0.9741327288758506,190531.31829788844,192223.7206978388,192223.7206978388,0.9911956630856672,1.0,76,76,76.0,4,27,0.0,0.6164964439819934,0.0032637634180066044,0.5800000000000001,0.0,-0.03976020739999997,0.6,2.0,0.6,1.0,-0.019760207400000063,0.6,1.0,0.6,0.0,-0.019760207400000063,0.6,0.0,0.5999999517,0.0,-0.019760255700000062,0.5999999517,0.0,0.5900000948999999,0.0,-0.029760112500000102,0.6,1.0,0.6,1.0,-0.019760207400000063,0.6,1.0,0.6199999944,2.0,0.0002397869999999358,0.6199999944,2.0,0.61,0.0,-0.009760207400000054,0.6199999753,1.0,0.6199999659,2.0,0.00023975849999990917,0.6199999659,2.0,0.6099999117,2.0,-0.009760295700000032,0.6099999117,2.0,0.6049999893,5.0,-0.014760218100000055,0.6099999786,5.0,0.6100000018,0.0,-0.009760205600000016,0.619999969,2.0,0.619999969,0.0,0.00023976159999994362,0.619999969,0.0,0.6549999472,2.0,0.03523973979999995,0.6549999472,2.0,0.6499999613,0.0,0.0302397539,0.6499999613,0.0,-0.39976033860000004
0x94a39addec8bd24a2d03deeaa43bdee6a2b11eca403cd12495eb24132cc23173,2026-08-10|iga swiatek|national bank open diana shnaider,National Bank Open: Diana Shnaider vs Iga Swiatek,Tennis,match winner,0xd1f7a5dc3948aaa542723864a03198d7e823590a734989430db8d19ed8624642,1786358896,2026-08-10T10:48:16+00:00,1786409023,gammaClosedTime,1786403400.0,741.7333333333333,1,Diana Shnaider,Iga Swiatek,0,0.2988624473,1.0,49344.876695,49344.876695,49344.876695,226445.14762439998,-75507.8551,7,250035.801249,0.280000122,0,1.2199999999129574e-07,0.010000122,0.010000122,-0.7691269362876223,-0.5289688515090709,-0.5289688515090709,0,0.0,,1,37,29,29,2,1.000000000000012,0.2988624473333334,44829.36710000001,0.8413934311376883,0.7107507851998588,82.01799988746643,5.58899998664856,37,0,0,1.6230337577492646e-14,49344.876695,92.16277500351872,0.0018642454319992103,44829.367095,0.9084908119659453,44829.367095,49344.876695,49344.876695,0.9084908119659453,1.0,79,79,76.0,2,9,0.0,0.29703136853519496,0.0018310787648050386,0.2800000251,0.0,-0.018862422200000006,0.2899998638,5.0,0.28000001919999995,1.0,-0.01886242810000005,0.2899998638,4.0,0.28000001919999995,0.0,-0.01886242810000005,0.2899998638,3.0,0.28,0.0,-0.018862447299999974,0.2899998638,2.0,0.28499994389999994,0.0,-0.013862503400000059,0.2899998638,0.0,0.28000002365000004,1.0,-0.01886242364999996,0.29999994965,7.0,0.29000000000000004,0.0,-0.008862447299999965,0.29999994965,2.0,0.29499996385000005,0.0,-0.003862483449999954,0.29999992105,0.0,0.29500002194999997,2.0,-0.0038624253500000316,0.3,2.0,0.2950000033,2.0,-0.0038624440000000204,0.29999997,2.0,0.29999997,9.0,0.0011375227000000043,0.29999997,9.0,0.29000000140000004,24.0,-0.00886244589999996,0.2999998993,29.0,0.29000000309999996,2.0,-0.008862444200000041,0.299999925,5.0,0.29000000000000004,8.0,-0.008862447299999965,,,0.30000000000000004,2.0,0.001137552700000044,,,
0xb2566cbeaa5af1086cf7849b8930404d77c123ac6745e566e268cc7a18b3347a,2026-08-10|astana lucio ratti|tai sach,Astana: Lucio Ratti vs Tai Sach,Tennis,match winner,0xac801720db10591bd41a891931a5c995a5401f208bab6c86fb55355d954b80fe,1786359297,2026-08-10T10:54:57+00:00,1786365657,gammaClosedTime,1786358400.0,-14.95,0,Lucio Ratti,Lucio Ratti,1,0.6774603937,1.0,63907.542004691866,63907.542004691866,63907.542004691866,757648.0188050999,234613.8709,165,144546.627394,0.6699999911,4,0.015000010900000027,0.020000006799999914,-0.010000008899999968,0.7603747536393977,-0.12416450980911731,0.035549416016950025,3,2213.963859732317,659.0,1,31,19,19,2,1.000000000000012,0.6774603936502633,63907.542,0.3724130087807163,0.2747422564897561,19.832000017166138,6.0,28,3,1,0.0,63907.542004691866,5861.6,0.0840142193465102,63907.542004691866,1.0,63907.542004691866,63907.542004691866,63907.542004691866,1.0,1.0,0,0,0.0,1,1,0.0,0.6774603937,0.0,0.6799999999999999,0.0,0.0025396062999999414,0.6899999994,1.0,0.6799999999999999,0.0,0.0025396062999999414,0.6899999994,0.0,0.6799999999999999,1.0,0.0025396062999999414,0.6899999823,2.0,0.6799999999999999,0.0,0.0025396062999999414,0.6899999823,1.0,0.6816568143999999,1.0,0.004196420699999925,0.6999999067,1.0,0.6799999999999999,0.0,0.0025396062999999414,0.69,6.0,0.6799999999999999,0.0,0.0025396062999999414,0.69,1.0,0.649999935,1.0,-0.027460458700000023,0.649999935,1.0,0.6600000183500001,3.0,-0.01746037534999989,0.66,3.0,0.62,1.0,-0.0574603937,0.62,1.0,0.64,4.0,-0.03746039369999998,0.64,4.0,0.6350000444,0.0,-0.04246034929999998,0.64,0.0,0.630000023,0.0,-0.047460370699999976,0.64,0.0,0.5900000255,0.0,-0.08746036820000003,0.5880237154,0.0,0.64,22.0,-0.03746039369999998,0.64,22.0,-0.03746023069999993
0xb9b85712d00829998098c457ebfe3e891b037fc5804c33a89b24631185f197f7,2026-08-11|elina svitolina|national bank open ekaterina alexandrova,National Bank Open: Ekaterina Alexandrova vs Elina Svitolina,Tennis,match winner,0xf75544bb59202410ed592c0e63c748a44ab4d182ac0a5212690df8588f710271,1786407697,2026-08-11T00:21:37+00:00,1786415850,gammaClosedTime,1786408200.0,8.383333333333333,1,Ekaterina Alexandrova,Elina Svitolina,0,0.3,1.0,35415.5593,35415.5593,35415.5593,46825.80759825,-46829.4623,15,31605.037962,0.2900000173,27,-0.009999959299999972,-0.009999907699999977,1.7300000043629638e-08,0.9682136700266174,0.9963827681104647,0.9323846816958086,2,35293.731,75.0,1,10,10,10,1,1.1102230246251565e-14,0.3000000000000001,27000.000000000007,0.41503611111111116,0.2989650788182962,293.82599997520447,5.555999994277954,10,0,0,2.694799116364232e-14,35415.5593,1295.3401378949334,0.035284892435999936,27000.0,0.7623767782766598,27000.0,27000.0,35415.5593,0.7623767782766598,0.7623767782766598,451,451,448.0,2,10,0.0,0.2975618070601568,0.002438192939843209,0.29000004970000004,0.0,-0.009999950299999949,0.29999994605,5.0,0.29999994605,4.0,-5.3949999967439766e-08,0.29999994605,4.0,0.29999994605,3.0,-5.3949999967439766e-08,0.29999994605,3.0,0.29999994605,2.0,-5.3949999967439766e-08,0.29999994605,2.0,0.29999994605,0.0,-5.3949999967439766e-08,0.29999994605,0.0,0.30000000000000004,1.0,5.551115123125783e-17,0.299999925,1.0,0.2999999928,0.0,-7.199999985108008e-09,0.2999999928,0.0,0.29000000000000004,13.0,-0.009999999999999953,0.2999999356,15.0,0.29000000000000004,3.0,-0.009999999999999953,0.2999999356,5.0,0.309999896,2.0,0.009999896000000008,0.309999896,2.0,0.3099999836,50.0,0.009999983599999984,0.3099999836,50.0,0.3099999836,20.0,0.009999983599999984,0.3099999836,20.0,0.30000000000000004,2.0,5.551115123125783e-17,0.30000000000000004,27.0,0.30000000000000004,0.0,5.551115123125783e-17,0.30000000000000004,0.0,0.29000000000000004,11.0,-0.009999999999999953,,,-0.03999999999999998
0xe7ee3b4085b8dfba1fbe9cdd6bb28d1d2dad1eaafaeff28c6135309f853b8b50,2026-08-11|kansas city royals|los angeles dodgers,Kansas City Royals vs. Los Angeles Dodgers,MLB,match winner,0x35c7a6c0806a670b5f750d31cce385d913fa05e7ed7b5296d8abb82b2eed0ac0,1786415902,2026-08-11T02:38:22+00:00,1786424613,gammaClosedTime,1786414200.0,-28.366666666666667,0,Los Angeles Dodgers,Los Angeles Dodgers,1,0.62,1.0,50297.716,50297.716,50297.716,222044.90557108,99851.9652,16,94910.129031,0.6199999864,8,-1.3600000015046021e-08,0.020000042199999957,-0.03000001360000004,1.0,0.7633923976884196,0.8252420958505625,3,18600.0,366.0,1,10,5,5,1,1.1102230246251565e-14,0.6200000000000001,49712.71600000001,0.9761641669306502,0.9530810580426358,101.41649997234344,5.494999885559082,10,0,0,1.46360090528617e-14,50297.716,2.284209999999826,4.5411729432671236e-05,49712.716,0.9883692531883556,49712.716,49712.716,50297.716,0.9883692531883556,0.9883692531883556,847,847,0.0,2,1,0.0,0.6203329970474262,-0.00033299704742617564,0.6299998454,0.0,0.009999845399999985,0.6299998454,0.0,0.6200000532000001,1.0,5.320000007191794e-08,0.6299999145,2.0,0.6200000532000001,0.0,5.320000007191794e-08,0.6299999145,1.0,0.6250000111,0.0,0.005000011100000035,0.6299999145,0.0,0.6299999861500001,0.0,0.009999986150000084,0.6299999861500001,0.0,0.629999988,2.0,0.009999988000000015,0.629999988,2.0,0.6200001077,0.0,1.0770000002935376e-07,0.6299999824,2.0,0.6200001077,0.0,1.0770000002935376e-07,0.629999988,0.0,0.6299999982,0.0,0.009999998199999971,0.6299999982,0.0,0.6200000647999999,3.0,6.479999992148322e-08,0.6299999982,5.0,0.63,0.0,0.010000000000000009,0.63,0.0,0.68,2.0,0.06000000000000005,0.68,2.0,0.6999999972,0.0,0.07999999719999995,0.6999999972,0.0,0.6999999965,0.0,0.0799999965,0.6999999965,0.0,0.72,3.0,0.09999999999999998,0.72,3.0,-0.07999999999999996
0xf9a566d0366e09912a8a36acf39ed96550bb182d3c024e2837238000105eb38a,2026-08-12|elena rybakina|national bank open naomi osaka,National Bank Open: Naomi Osaka vs Elena Rybakina,Tennis,match winner,0xf76384dd11af86744af53aa3f09bb950533bd1a61a359f4f09df49ede8736add,1786494774,2026-08-12T00:32:54+00:00,1786502652,gammaClosedTime,1786494900.0,2.1,1,Elena Rybakina,Elena Rybakina,1,0.3265116854,1.0,43936.42059867063,43936.42059867063,43936.42059867063,95944.38981436,192512.447,44,94308.136522,0.32,1,-0.020000000000000018,0.039999998100000045,0.0,-0.9733389395371511,-0.876131381705729,-0.5962609807721545,1,3545.8026243541094,203.0,1,21,17,17,2,1.000000000000012,0.3265116854138443,26910.064599999994,0.48097734035168394,0.3414872076277419,4.851000070571899,5.736999988555908,17,4,1,-2.7038053316986186e-14,43936.42059867063,19354.345596000174,0.30580046284271156,26910.06459885899,0.6124773987545358,43936.42059867063,43936.42059867063,43936.42059867063,1.0,1.0,9,8,9.0,2,20,0.0,0.3232312322916109,0.003280453108389092,0.31000014210000004,0.0,-0.01651154329999993,0.3299998927,0.0,0.3100000313,0.0,-0.016511654099999995,0.32,0.0,0.3100000785,1.0,-0.016511606899999975,0.32,1.0,0.3100000785,0.0,-0.016511606899999975,0.32,0.0,0.31000000000000005,1.0,-0.01651168539999992,0.32,2.0,0.32,0.0,-0.006511685399999967,0.32,0.0,0.3100000106,1.0,-0.016511674799999987,0.32,7.0,0.32,2.0,-0.006511685399999967,0.32,2.0,0.3200000435,4.0,-0.006511641899999976,0.33,6.0,0.31500000959999996,0.0,-0.01151167580000001,0.32,0.0,0.32,0.0,-0.006511685399999967,0.32,0.0,0.2799999048,3.0,-0.0465117806,0.2799999048,3.0,0.2999999811,0.0,-0.026511704299999994,0.2999999811,0.0,0.15500003170000004,0.0,-0.17151165369999993,0.16,0.0,0.14000000089999998,4.0,-0.1865116845,0.16,24.0,-0.2365116854
0x37fa573f44b8faa34723af9d754381577958f7d96c00a3f3f00bdf27b353d6c9,2026-08-12|kansas city royals|los angeles dodgers,Kansas City Royals vs. Los Angeles Dodgers,MLB,match winner,0x203d2b53c983a269132b79589970289d0365b2ae3767c2fddeaf8f342a5035cc,1786502769,2026-08-12T02:46:09+00:00,1786511910,gammaClosedTime,1786500600.0,-36.15,0,Los Angeles Dodgers,Los Angeles Dodgers,1,0.83,1.0,64863.7613,64863.7613,64863.7613,288740.23506432003,57194.5071,8039,94308.136522,0.8398636283,1,-0.00513637169999992,0.00986364400000006,0.019863626600000073,-0.8428467990182101,0.4631626376128972,0.4330076912514594,1,29916.3125,104.0,1,14,8,8,1,2.220446049250313e-14,0.8299999999999998,64863.7613,0.4016938900519789,0.31000598515876737,15.337999939918518,6.430000066757202,13,1,1,0.0,64863.7613,0.0,0.0,64863.7613,1.0,64863.7613,64863.7613,64863.7613,1.0,1.0,0,0,,1,0,0.0,0.83,0.0,0.82000000715,3.0,-0.009999992849999972,0.8299999909,4.0,0.82000000715,2.0,-0.009999992849999972,0.8299999909,3.0,0.82000000715,1.0,-0.009999992849999972,0.8299999909,2.0,0.82000000715,0.0,-0.009999992849999972,0.8299999909,1.0,0.8349999779,1.0,0.004999977900000063,0.8349999779,1.0,0.8300001221,0.0,1.2209999999956977e-07,0.8399999738999999,0.0,0.829999982,0.0,-1.7999999935014444e-08,0.829999982,0.0,0.8299999833,4.0,-1.6699999938474264e-08,0.8299999833,4.0,0.83,0.0,0.0,0.83,0.0,0.8299999967,0.0,-3.299999939976317e-09,0.8299999967,0.0,0.80999997735,0.0,-0.020000022650000004,0.80999997735,0.0,0.79,7.0,-0.039999999999999925,0.8,9.0,0.8,15.0,-0.029999999999999916,0.8,15.0,0.8,1.0,-0.029999999999999916,0.8,1.0,0.8199999914,7.0,-0.010000008599999943,0.8199999914,7.0,-0.10999999999999999
